AAD,ABS,Time,ACCC,ACorn,AF,AOff,AP,APass,AR,AS,ASOT,AST,ASaves,AT,ATack,AY,Attendance,Date,FTAG,FTHG,GameID,HAD,HBS,HCCC,HCorn,HF,HOff,HP,HPass,HR,HS,HSOT,HST,HSaves,HT,HTack,HY,League
55.3,0,1500,0,3,17,1,59.6,75.6,0,8,6,2,1,Real Sociedad,66.7,1,,2020-09-13,1,1,433780,44.7,0,1,5,15,1,40.4,66.0,0,8,5,3,1,Real Valladolid,58.3,4,La_Liga
52.6,4,1500,0,8,13,0,54.5,68.4,0,13,5,4,1,Stoke City,40.0,1,,2020-09-12,0,0,429712,47.4,5,0,2,15,1,45.5,64.5,0,9,3,1,4,Millwall,60.0,1, Sky Bet Championship
30.4,5,1500,1,7,15,1,51.9,75.8,0,16,6,5,1,Norwich City,46.7,3,,2020-09-12,1,0,429711,69.6,2,0,3,19,2,48.1,73.1,0,7,4,1,4,Huddersfield Town,70.0,1, Sky Bet Championship
25.0,2,1300,0,4,17,3,58.2,78.5,0,11,5,4,2,Real Betis,80.0,3,,2020-09-13,1,0,433773,75.0,2,0,6,19,8,41.8,74.6,0,7,3,2,3,Alaves,50.0,3,La_Liga
30.9,2,1500,2,6,19,2,38.4,56.0,0,8,2,4,2,Sheffield Wednesday,50.0,1,,2020-09-12,2,0,429709,69.1,1,1,4,10,0,61.6,68.6,0,7,4,2,2,Cardiff City,45.5,0, Sky Bet Championship
41.5,4,1500,0,2,16,2,50.8,70.7,0,14,8,2,2,Blackburn Rovers,77.8,0,,2020-09-12,2,3,429707,58.5,2,1,5,12,0,49.2,72.8,0,12,5,5,0,Bournemouth,33.3,2, Sky Bet Championship
61.9,3,1500,2,2,7,4,42.4,80.1,0,8,2,3,2,Reading,83.3,2,,2020-09-12,2,0,429710,38.1,4,0,6,15,0,57.6,85.2,0,9,3,2,1,Derby County,44.4,3, Sky Bet Championship
51.6,6,1500,0,7,12,2,53.5,76.7,0,16,6,4,4,Coventry City,52.9,1,,2020-09-12,1,2,429708,48.4,3,2,5,10,4,46.5,74.8,0,11,2,6,3,Bristol City,50.0,2, Sky Bet Championship
56.1,0,1500,1,6,10,3,46.9,60.5,0,3,2,1,1,Luton Town,50.0,3,,2020-09-12,1,0,429705,43.9,3,1,5,14,2,53.1,66.7,0,10,6,1,0,Barnsley,83.3,1, Sky Bet Championship
58.2,6,1230,0,4,19,2,54.6,49.5,0,12,4,2,3,Rotherham United,40.0,1,,2020-09-12,1,0,429716,41.8,1,2,3,12,5,45.4,36.7,0,10,6,3,1,Wycombe Wanderers,63.6,1, Sky Bet Championship
36.2,7,1230,1,3,11,0,63.3,81.9,0,16,5,4,2,Brentford,53.8,1,,2020-09-12,0,1,429706,63.8,4,1,6,16,4,36.7,68.4,0,11,4,3,4,Birmingham City,45.5,4, Sky Bet Championship
63.6,1,1900,2,3,11,1,46.5,82.2,0,13,6,6,5,Feyenoord,78.9,1,"2,993.",2020-09-12,2,0,431743,36.4,4,0,3,15,0,53.5,82.5,0,17,8,5,4,PEC Zwolle,71.4,3, Dutch Eredivisie
39.3,0,1745,0,10,13,1,61.6,81.3,0,10,6,4,5,Willem II,64.3,3,"4,000.",2020-09-12,0,2,431744,60.7,0,3,3,12,2,38.4,75.3,0,13,6,7,4,Heerenveen,58.3,2, Dutch Eredivisie
55.0,0,2000,0,3,13,2,56.1,73.3,0,2,2,0,3,Fortuna Sittard,83.3,0,"8,000.",2020-09-12,0,2,431741,45.0,4,3,7,9,3,43.9,74.7,0,14,5,5,0,FC Twente,56.3,1, Dutch Eredivisie
46.2,6,1545,3,1,10,3,58.7,86.6,0,16,4,6,1,PSV Eindhoven,58.3,2,"6,049.",2020-09-13,3,1,431746,53.8,4,1,3,12,1,41.3,80.0,0,14,8,2,3,Groningen,62.5,4, Dutch Eredivisie
48.7,1,1330,1,1,13,1,48.3,76.3,1,9,4,4,3,Ajax,50.0,3,"3,934.",2020-09-13,1,0,431749,51.3,4,0,2,13,0,51.7,78.6,0,14,7,3,3,Sparta Rotterdam,73.7,2, Dutch Eredivisie
56.7,3,1545,1,6,17,1,55.9,83.4,0,17,8,6,2,Vitesse Arnhem,76.0,1,"1,967.",2020-09-13,1,0,431748,43.3,0,0,0,11,0,44.1,76.1,0,6,4,2,4,RKC Waalwijk,35.7,1, Dutch Eredivisie
66.7,2,1330,0,2,15,0,37.6,68.1,1,8,5,1,3,ADO Den Haag,68.4,1,"2,700.",2020-09-13,0,2,431747,33.3,3,5,7,5,3,62.4,84.3,0,22,14,5,1,Heracles Almelo,71.4,1, Dutch Eredivisie
61.1,3,1115,6,3,13,3,26.7,69.8,0,14,4,7,1,VVV-Venlo,80.0,3,"2,400.",2020-09-13,5,3,431745,38.9,6,0,7,10,1,73.3,86.6,0,15,4,5,3,Emmen,84.6,2, Dutch Eredivisie
0.0,0,1800,0,0,0,0,0.0,0.0,0,1,0,1,0,Dynamo Tbilisi,0.0,2,,2020-09-17,1,0,434167,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,Connah's Quay Nomads,0.0,5, Europa League Qualifying Second Round
0.0,0,1800,0,0,0,0,0.0,0.0,1,1,0,1,0,Europa FC,0.0,2,,2020-09-17,1,2,434169,0.0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,Djurgardens IF,0.0,2, Europa League Qualifying Second Round
0.0,0,1730,0,0,0,0,0.0,0.0,1,1,0,1,0,Knattspyrnufelag Reykjavikur,0.0,3,,2020-09-17,1,2,434174,0.0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,FC Flora Tallinn,0.0,1, Europa League Qualifying Second Round
0.0,0,1800,0,0,0,0,0.0,0.0,0,1,0,1,0,Partizan Belgrade,0.0,5,,2020-09-17,1,0,434172,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,FC Sfintul Gheorghe,0.0,4, Europa League Qualifying Second Round
0.0,0,1800,0,0,0,0,0.0,0.0,0,0,0,0,0,BATE Borisov,0.0,2,,2020-09-17,0,2,434165,0.0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,CSKA Sofia,0.0,1, Europa League Qualifying Second Round
0.0,0,1730,0,0,0,0,0.0,0.0,0,3,0,3,0,Zrinjski Mostar,0.0,5,,2020-09-17,3,2,434190,0.0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,Olimpija Ljubljana,0.0,3, Europa League Qualifying Second Round
0.0,0,1700,0,0,0,0,0.0,0.0,0,5,0,5,0,Slovan Liberec,0.0,0,,2020-09-17,5,1,434173,0.0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,Trakai,0.0,4, Europa League Qualifying Second Round
0.0,0,1700,0,0,0,0,0.0,0.0,0,2,0,2,0,FC Copenhagen,0.0,2,,2020-09-17,2,1,434177,0.0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,IFK Gothenburg,0.0,2, Europa League Qualifying Second Round
70.6,3,1700,2,9,10,3,76.2,88.0,0,12,3,6,0,Tottenham Hotspur,66.7,0,,2020-09-17,2,1,434185,29.4,0,1,1,15,1,23.8,53.8,2,2,1,1,4,Lokomotiv Plovdiv,54.5,3, Europa League Qualifying Second Round
0.0,0,1700,0,0,0,0,0.0,0.0,0,3,0,3,0,Galatasaray,0.0,2,,2020-09-17,3,1,434188,0.0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,Neftchi Baku,0.0,5, Europa League Qualifying Second Round
0.0,0,1630,0,0,0,0,0.0,0.0,0,1,0,1,0,SK Slovan Bratislava,0.0,2,,2020-09-17,1,1,434180,0.0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,KuPS Kuopio,0.0,4, Europa League Qualifying Second Round
0.0,0,1700,0,0,0,0,0.0,0.0,0,1,0,1,0,VMFD Zalgiris,0.0,2,,2020-09-17,1,3,434162,0.0,0,0,0,0,0,0.0,0.0,0,3,0,3,0,Bodo/Glimt,0.0,1, Europa League Qualifying Second Round
0.0,0,1645,0,0,0,0,0.0,0.0,1,1,0,1,0,Shkendija Tetovo,0.0,2,,2020-09-17,1,0,434171,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,FC Botosani,0.0,2, Europa League Qualifying Second Round
0.0,0,1600,0,0,0,0,0.0,0.0,0,5,0,5,0,Rangers,0.0,1,,2020-09-17,5,0,434183,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,Lincoln Red Imps,0.0,2, Europa League Qualifying Second Round
0.0,0,1430,0,0,0,0,0.0,0.0,0,1,0,1,0,Hajduk Split,0.0,5,,2020-09-17,1,0,434193,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,Renova,0.0,4, Europa League Qualifying Second Round
0.0,0,1500,0,0,0,0,0.0,0.0,0,1,0,1,0,Buducnost Podgorica,0.0,3,,2020-09-17,1,0,434170,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,Astana,0.0,5, Europa League Qualifying Second Round
57.1,2,2000,1,2,19,3,34.1,73.8,2,5,1,2,4,Marseille,47.4,6,"3,904.",2020-09-13,1,0,431387,42.9,4,4,4,17,4,65.9,87.5,3,14,6,4,1,Paris Saint-Germain,68.4,4,Ligue_1
34.6,1,1600,2,4,11,1,42.4,80.0,0,7,4,2,3,Nantes,81.3,1,"2,864.",2020-09-13,1,2,431385,65.4,3,4,9,14,3,57.6,85.4,0,18,10,5,1,Monaco,59.3,3,Ligue_1
43.8,1,1500,3,2,13,0,47.5,73.7,0,11,4,6,0,Granada,92.3,0,,2020-09-17,4,0,434200,56.3,2,0,6,21,1,52.5,76.9,1,9,7,0,2,Teuta Durrës,60.0,2, Europa League Qualifying Second Round
0.0,0,1315,0,0,0,0,0.0,0.0,0,5,0,5,0,Rosenborg,0.0,1,,2020-09-17,5,1,434201,0.0,0,0,0,0,0,0.0,0.0,1,1,0,1,0,FK Ventspils,0.0,1, Europa League Qualifying Second Round
0.0,0,1500,0,0,0,0,0.0,0.0,1,3,0,3,0,CS Fola Esch,0.0,3,,2020-09-17,3,4,434157,0.0,0,0,0,0,0,0.0,0.0,1,4,0,4,0,Ararat-Armenia,0.0,3, Europa League Qualifying Second Round
38.9,1,1400,5,4,13,0,54.8,79.3,0,10,3,6,7,Rennes,84.6,6,"3,467.",2020-09-13,4,2,431386,61.1,3,1,8,17,1,45.2,79.4,0,17,5,9,2,Nimes,66.7,2,Ligue_1
55.3,1,1400,3,2,16,0,53.7,79.6,1,12,5,6,1,RC Lens,93.3,1,"4,968.",2020-09-13,3,2,431384,44.7,1,0,4,20,0,46.3,72.3,0,6,2,3,3,Lorient,33.3,4,Ligue_1
59.4,4,1400,3,7,16,2,50.4,84.0,0,19,10,5,3,Brest,66.7,0,"4,340.",2020-09-13,2,0,431382,40.6,2,0,5,16,1,49.6,83.8,1,7,2,3,3,Dijon,75.0,2,Ligue_1
0.0,0,1300,0,0,0,0,0.0,0.0,0,4,0,4,0,Apoel Nicosia,0.0,0,,2020-09-17,4,1,434179,0.0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,Kaisar Kyzylorda,0.0,4, Europa League Qualifying Second Round
47.5,6,2000,2,11,13,0,55.7,84.8,1,19,6,7,1,Lyon,52.9,2,,2020-09-15,1,2,431388,52.5,3,1,4,13,2,44.3,80.8,1,10,4,3,6,Montpellier,50.0,3,Ligue_1
51.0,1,1200,1,3,14,2,38.2,74.1,0,5,3,1,5,Metz,52.2,4,"4,162.",2020-09-13,0,1,431383,49.0,4,2,8,12,1,61.8,83.2,0,16,6,6,1,Lille,40.9,4,Ligue_1
53.1,0,1400,0,2,12,0,42.4,81.0,1,7,5,2,6,Reims,40.0,2,"5,348.",2020-09-13,0,1,431381,46.9,3,1,1,12,2,57.6,87.9,1,20,10,7,2,Angers,50.0,2,Ligue_1
32.5,3,1945,0,1,11,0,29.1,67.6,0,7,1,3,8,Ferencvaros,46.7,2,,2020-08-26,2,1,428717,67.5,9,0,7,14,1,70.9,87.2,0,28,10,9,1,Celtic,72.7,2, UEFA Champions League Qualifying Second Round
53.1,3,2000,2,2,6,3,28.2,67.7,0,7,3,1,7,Metz,37.5,2,,2020-09-16,0,1,431389,46.9,2,3,8,8,1,71.8,87.3,1,20,10,8,1,Paris Saint-Germain,66.7,1,Ligue_1
0.0,0,1900,0,0,0,0,0.0,0.0,0,1,0,1,0,Crvena Zvezda,0.0,1,,2020-08-25,1,0,428718,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,KF Tirana,0.0,3, UEFA Champions League Qualifying Second Round
0.0,0,1915,0,0,0,0,0.0,0.0,0,1,0,1,0,KI Klaksvík,0.0,5,,2020-08-26,1,3,428165,0.0,0,0,0,0,0,0.0,0.0,0,3,0,3,0,BSC Young Boys Bern,0.0,1, UEFA Champions League Qualifying Second Round
0.0,0,1900,0,0,0,0,0.0,0.0,1,2,0,2,0,Dinamo Zagreb,0.0,5,,2020-08-26,2,2,428163,0.0,0,0,0,0,0,100.0,100.0,0,3,0,3,0,CFR Cluj-Napoca,0.0,6, UEFA Champions League Qualifying Second Round
0.0,0,1900,0,0,0,0,0.0,0.0,0,2,0,2,0,Omonia Nicosia,0.0,3,,2020-08-26,2,0,428716,0.0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,Legia Warsaw,0.0,3, UEFA Champions League Qualifying Second Round
46.2,2,1800,0,7,19,1,49.9,79.0,0,12,2,8,1,Rapid Wien,78.6,3,,2020-08-26,1,0,428161,53.8,0,0,1,15,0,50.1,78.8,0,5,4,1,5,Lokomotiva Zagreb,80.0,4, UEFA Champions League Qualifying Second Round
0.0,0,1700,0,0,0,0,0.0,0.0,0,3,0,3,0,Maccabi Tel Aviv,0.0,3,,2020-08-26,3,0,428836,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,Suduva,0.0,2, UEFA Champions League Qualifying Second Round
0.0,0,1700,0,0,0,0,0.0,0.0,1,1,0,1,0,Sheriff Tiraspol (Mol),0.0,1,,2020-08-26,1,2,428715,0.0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,Qarabag FK,0.0,1, UEFA Champions League Qualifying Second Round
0.0,0,1700,0,0,0,0,0.0,0.0,0,2,0,2,0,Molde,0.0,1,,2020-08-26,2,1,428835,0.0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,NK Celje,0.0,2, UEFA Champions League Qualifying Second Round
56.8,3,1830,2,7,19,2,47.4,74.1,0,16,6,7,3,FC Midtjylland,66.7,3,,2020-08-26,1,0,428164,43.2,4,0,2,14,2,52.6,75.9,0,11,3,4,6,Ludogorets,45.5,3, UEFA Champions League Qualifying Second Round
0.0,0,1900,0,0,0,0,0.0,0.0,0,1,0,1,0,FK Sarajevo,0.0,5,,2020-08-26,1,2,428714,0.0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,Dinamo Brest,0.0,4, UEFA Champions League Qualifying Second Round
55.8,2,1530,1,6,19,2,45.4,69.7,0,8,2,4,3,FC Viktoria Plzen,58.8,2,,2020-08-26,1,3,428160,44.2,2,3,7,20,6,54.6,78.3,0,15,7,6,3,AZ Alkmaar,76.9,4, UEFA Champions League Qualifying Second Round
47.4,5,1900,2,10,15,1,72.8,85.8,0,16,6,5,1,Benfica,62.5,1,,2020-09-15,1,2,433637,52.6,2,0,2,13,3,27.2,63.0,0,8,4,2,4,PAOK Salonika,61.3,5, UEFA Champions League Qualifying Third Round
54.5,2,1930,0,4,13,3,57.9,74.1,0,8,3,3,4,BSC Young Boys Bern,76.2,2,,2020-09-16,0,3,433631,45.5,5,2,3,13,1,42.1,70.6,0,18,7,6,3,FC Midtjylland,60.0,3, UEFA Champions League Qualifying Third Round
0.0,0,1800,0,0,0,0,0.0,0.0,0,1,0,1,0,Molde,0.0,2,,2020-09-16,0,0,433632,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,Qarabag FK,0.0,3, UEFA Champions League Qualifying Third Round
52.4,3,1800,1,1,18,1,59.7,85.9,0,11,7,1,2,AZ Alkmaar,66.7,3,,2020-09-15,0,2,433630,47.6,1,2,1,13,2,40.3,82.4,0,9,4,4,1,Dynamo Kiev,54.5,3, UEFA Champions League Qualifying Third Round
0.0,0,1800,0,0,0,0,0.0,0.0,0,0,0,0,0,Dinamo Brest,0.0,2,,2020-09-16,0,1,433635,0.0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,Maccabi Tel Aviv,0.0,3, UEFA Champions League Qualifying Third Round
34.2,1,1930,0,4,17,2,54.9,75.1,0,17,10,6,1,Rapid Wien,62.5,3,,2020-09-15,1,2,433634,65.8,1,1,1,16,1,45.1,70.7,0,8,4,3,5,AA Gent ,53.8,0, UEFA Champions League Qualifying Third Round
0.0,0,1800,0,0,0,0,0.0,0.0,0,0,0,0,0,Dinamo Zagreb,0.0,3,,2020-09-16,1,2,433633,0.0,0,0,0,0,0,100.0,100.0,0,2,0,2,0,Ferencvaros,0.0,4, UEFA Champions League Qualifying Third Round
